,time,lon,lat,elev,atemp,hr,cad,c_delta_elev,c_delta_time,c_delta_sph2d,c_delta_sph3d,c_dist_sph2d,c_dist_sph3d,c_delta_geo2d,c_delta_geo3d,c_dist_geo2d,c_dist_geo3d,c_speed,c_speed_filtered
443,2022-11-01 08:42:38+00:00,10.488159,44.210708,1512.6,17.0,110.0,0.0,-0.20000000000004547,3.0,24.140168578674523,24.140997059086533,6851.346441660134,6863.7660652869945,24.12468559188746,24.125514603991817,6855.794225951268,6868.204259059276,8.041838201330606,7.04353984999702
444,2022-11-01 08:42:39+00:00,10.488121,44.210786,1511.8,17.0,110.0,0.0,-0.7999999999999545,1.0,9.186819566369634,9.221586292229329,6860.533261226503,6872.987651579224,9.183775517215663,9.218553723367334,6864.978001468484,6877.422812782644,9.218553723367334,7.359861824674134
445,2022-11-01 08:42:41+00:00,10.488011,44.210953,1510.2,17.0,108.0,0.0,-1.599999999999909,2.0,20.535185614637193,20.597423339524827,6881.06844684114,6893.585074918748,20.533616850240833,20.595859315709408,6885.511618318725,6898.018672098353,10.297929657854704,7.569626011128188
446,2022-11-01 08:42:43+00:00,10.487872,44.211125,1508.4,17.0,110.0,0.0,-1.7999999999999545,2.0,22.102527338613886,22.175700998033278,6903.170974179754,6915.760775916781,22.106118527439545,22.179280338847917,6907.617736846164,6920.197952437201,11.089640169423959,7.737473613265566
447,2022-11-01 08:42:44+00:00,10.487792,44.211196,1507.4,17.0,113.0,0.0,-1.0,1.0,10.148099218611051,10.19725049955988,6913.319073398365,6925.958026416341,10.154791313521807,10.203910359326857,6917.772528159686,6930.401862796528,10.203910359326857,7.907445976067082
448,2022-11-01 08:42:45+00:00,10.487678,44.211239,1506.4,17.0,114.0,0.0,-1.0,1.0,10.26728185584961,10.315865291261737,6923.586355254214,6936.273891707603,10.287844983198747,10.336331767040358,6928.060373142885,6940.738194563568,10.336331767040358,8.272648000286875
449,2022-11-01 08:42:46+00:00,10.487559,44.211269,1505.4,17.0,112.0,0.0,-1.0,1.0,10.054039548751348,10.103648412719842,6933.640394802966,6946.377540120323,10.077886025846773,10.127378078750574,6938.138259168732,6950.8655726423185,10.127378078750574,8.721995387012987
450,2022-11-01 08:42:47+00:00,10.487421,44.211297,1504.4,17.0,108.0,0.0,-1.0,1.0,11.431006599311436,11.474663911134897,6945.071401402277,6957.852204031457,11.459536976428609,11.503086008290756,6949.59779614516,6962.368658650609,11.503086008290756,9.213164295259185
451,2022-11-01 08:42:48+00:00,10.487282,44.21133,1503.4,17.0,105.0,0.0,-1.0,1.0,11.670411862021055,11.7131768973751,6956.741813264298,6969.565380928832,11.698544787118367,11.741207354280663,6961.296340932278,6974.10986600489,11.741207354280663,9.493247341779444
452,2022-11-01 08:42:50+00:00,10.486991,44.211401,1501.6,17.0,100.0,0.0,-1.800000000000182,2.0,24.500020551608365,24.566053957223836,6981.241833815906,6994.131434886056,24.55865960763682,24.624535766665183,6985.855000539915,6998.734401771555,12.312267883332591,9.68339506638742
453,2022-11-01 08:42:51+00:00,10.486858,44.211428,1500.6,17.0,100.0,0.0,-1.0,1.0,11.017255960487324,11.062546221322354,6992.259089776393,7005.193981107378,11.044750943064303,11.089928917460194,6996.899751482979,7009.824330689015,11.089928917460194,9.834276959662196
454,2022-11-01 08:42:52+00:00,10.48675,44.21145,1499.4,17.0,98.0,0.0,-1.199999999999818,1.0,8.948621651685038,9.028722471369125,7001.207711428078,7014.222703578747,8.970939510349561,9.050842817017118,7005.870690993328,7018.875173506032,9.050842817017118,9.929776348342676
455,2022-11-01 08:42:53+00:00,10.486658,44.211474,1498.2,17.0,100.0,0.0,-1.2000000000000455,1.0,7.803068399723057,7.894800596009798,7009.010779827801,7022.117504174757,7.821390544939988,7.912910340480091,7013.692081538268,7026.788083846513,7.912910340480091,10.006631488210699
456,2022-11-01 08:42:55+00:00,10.48657,44.21157,1496.6,17.0,101.0,0.0,-1.6000000000001364,2.0,12.772707733432654,12.872531330072215,7021.783487561234,7034.990035504829,12.777008282552822,12.87679854049227,7026.469089820821,7039.664882387005,6.438399270246135,10.034574933371543
457,2022-11-01 08:42:57+00:00,10.48668,44.211695,1494.8,17.0,97.0,0.0,-1.7999999999999545,2.0,16.43336573504501,16.53165174390482,7038.21685329628,7051.521687248734,16.437936757814597,16.536195597957594,7042.907026578636,7056.2010779849625,8.268097798978797,10.003574144522128
458,2022-11-01 08:42:59+00:00,10.486869,44.211806,1492.8,17.0,94.0,0.0,-2.0,2.0,19.474342469905135,19.57677232424055,7057.691195766185,7071.098459572975,19.50090089735034,19.60319198009037,7062.407927475986,7075.804269965053,9.801595990045184,10.024799896912103
459,2022-11-01 08:43:01+00:00,10.487065,44.211915,1491.0,17.0,96.0,0.0,-1.7999999999999545,2.0,19.771902226799575,19.853667612461983,7077.463097992984,7090.952127185437,19.800638930612198,19.882286137677305,7082.208566406598,7095.686556102731,9.941143068838652,10.03539580729888
460,2022-11-01 08:43:02+00:00,10.48716,44.211973,1490.2,17.0,99.0,0.0,-0.7999999999999545,1.0,9.945973379319147,9.978095332383083,7087.4090713723035,7100.930222517821,9.95889157619829,9.990971996080923,7092.167457982796,7105.677528098811,9.990971996080923,10.00178220940796
461,2022-11-01 08:43:03+00:00,10.487235,44.212041,1489.6,17.0,100.0,0.0,-0.6000000000001364,1.0,9.638664940224563,9.657321669589056,7097.047736312528,7110.58754418741,9.644682867421466,9.663327978141552,7101.8121408502175,7115.340856076953,9.663327978141552,9.846266407983295
462,2022-11-01 08:43:04+00:00,10.48727,44.212124,1489.0,17.0,102.0,0.0,-0.599999999999909,1.0,9.641545967489972,9.660197132730886,7106.689282280018,7120.24774132014,9.637518869265104,9.656177812956885,7111.449659719483,7124.99703388991,9.656177812956885,9.684909547196131
463,2022-11-01 08:43:05+00:00,10.487257,44.212213,1488.6,17.0,103.0,0.0,-0.40000000000009095,1.0,9.950452533108008,9.958489123036468,7116.639734813126,7130.2062304431765,9.943783999841012,9.951825974940185,7121.393443719324,7134.94885986485,9.951825974940185,9.536168559180101
464,2022-11-01 08:43:06+00:00,10.487201,44.212301,1488.4,17.0,103.0,0.0,-0.1999999999998181,1.0,10.754990903897832,10.75685034491626,7127.394725717024,7140.963080788093,10.753796873285012,10.755656520727799,7132.147240592609,7145.704516385578,10.755656520727799,9.454656975849934
465,2022-11-01 08:43:08+00:00,10.487058,44.212467,1487.6,17.0,102.0,0.0,-0.8000000000001819,2.0,21.693464531395684,21.70821050604869,7149.08819024842,7162.671291294142,21.69885480809402,21.713597122143195,7153.846095400703,7167.4181135077215,10.856798561071598,9.607690988915241
466,2022-11-01 08:43:10+00:00,10.486925,44.212629,1486.4,17.0,102.0,0.0,-1.199999999999818,2.0,20.901002567478525,20.93542233454447,7169.989192815899,7183.6067136286865,20.90483531804866,20.9392487848713,7174.750930718752,7188.357362292592,10.46962439243565,9.786655894638514
467,2022-11-01 08:43:11+00:00,10.486867,44.212715,1486.0,17.0,104.0,0.0,-0.40000000000009095,1.0,10.621441747289099,10.628971012805321,7180.610634563188,7194.235684641491,10.620895754824499,10.62842540712636,7185.371826473576,7198.9857876997185,10.62842540712636,9.974722572286367
468,2022-11-01 08:43:13+00:00,10.486815,44.212901,1485.2,17.0,105.0,0.0,-0.7999999999999545,2.0,21.093430662918024,21.108595811453927,7201.704065226106,7215.344280452945,21.081326099689257,21.096499949551806,7206.4531525732655,7220.08228764927,10.548249974775903,10.03678820814906
469,2022-11-01 08:43:15+00:00,10.486789,44.21307,1484.4,17.0,103.0,0.0,-0.7999999999999545,2.0,18.90587339293808,18.922791780015018,7220.6099386190435,7234.26707223296,18.89328259017884,18.910212241864308,7225.346435163444,7238.992499891135,9.455106120932154,10.092512418213296
470,2022-11-01 08:43:16+00:00,10.486726,44.21313,1483.6,17.0,102.0,0.0,-0.8000000000001819,1.0,8.350005536803224,8.388241321316691,7228.959944155847,7242.655313554277,8.354554921346148,8.392769979797459,7233.70099008479,7247.3852698709325,8.392769979797459,10.152705385267266
471,2022-11-01 08:43:17+00:00,10.486636,44.21317,1482.6,17.0,101.0,0.0,-1.0,1.0,8.440010337061496,8.499045504626087,7237.399954492908,7251.1543590589035,8.455139876071467,8.514070138537374,7242.156129960861,7255.89934000947,8.514070138537374,10.224976033764829
472,2022-11-01 08:43:18+00:00,10.48652,44.213177,1481.8,17.0,101.0,0.0,-0.7999999999999545,1.0,9.277804981651265,9.312232024469372,7246.67775947456,7260.466591083373,9.303114395187242,9.337448123011983,7251.459244356049,7265.236788132482,9.337448123011983,10.3194191967072
473,2022-11-01 08:43:19+00:00,10.486413,44.213141,1481.2,17.0,102.0,0.0,-0.599999999999909,1.0,9.4205987980981,9.43968652629563,7256.098358272658,7269.906277609668,9.44064998174754,9.459697250856907,7260.8998943377965,7274.696485383339,9.459697250856907,10.438139089804917
474,2022-11-01 08:43:20+00:00,10.486306,44.213064,1480.6,17.0,104.0,0.0,-0.6000000000001364,1.0,12.084363419264765,12.099249532465414,7268.182721691923,7282.005527142133,12.096652068930306,12.111523078323222,7272.996546406726,7286.808008461662,12.111523078323222,10.593920234473817
475,2022-11-01 08:43:23+00:00,10.48596,44.212879,1479.4,17.0,106.0,0.0,-1.199999999999818,3.0,34.40355777116076,34.42447947774368,7302.586279463084,7316.430006619877,34.455735321529595,34.47662536483671,7307.452281728256,7321.284633826499,11.492208454945569,10.706967990524845
476,2022-11-01 08:43:25+00:00,10.485723,44.212812,1478.0,17.0,109.0,0.0,-1.400000000000091,2.0,20.304927814673167,20.3531347354428,7322.891207277757,7336.7831413553195,20.35136847140541,20.39946564640639,7327.803650199661,7341.6840994729055,10.199732823203195,10.7949103693885
477,2022-11-01 08:43:27+00:00,10.4855,44.21287,1476.4,17.0,107.0,0.0,-1.599999999999909,2.0,18.9069630314532,18.974542183481994,7341.79817030921,7355.757683538802,18.951399775872627,19.018821032465308,7346.755049975533,7360.7029205053705,9.509410516232654,10.900122890520795
478,2022-11-01 08:43:28+00:00,10.485381,44.212917,1475.2,17.0,106.0,0.0,-1.2000000000000455,1.0,10.828833394897908,10.895119673250784,7352.627003704108,7366.652803212052,10.849921969468035,10.91608019132991,7357.604971945001,7371.6190006967,10.91608019132991,10.96518971096218
479,2022-11-01 08:43:29+00:00,10.485254,44.212957,1474.0,17.0,103.0,0.0,-1.2000000000000455,1.0,11.05596430856261,11.120896851972436,7363.68296801267,7377.7737000640245,11.080211131430616,11.145002409918046,7368.685183076432,7382.764003106618,11.145002409918046,11.023651698598437
480,2022-11-01 08:43:30+00:00,10.485116,44.212982,1472.8,17.0,102.0,0.0,-1.2000000000000455,1.0,11.344384179549266,11.407675153737845,7375.02735219222,7389.181375217762,11.373253760084985,11.436384966032202,7380.058436836517,7394.20038807265,11.436384966032202,11.088925604892115
481,2022-11-01 08:43:32+00:00,10.484837,44.213035,1471.4,17.0,100.0,0.0,-1.3999999999998636,2.0,23.003830216718583,23.04639244306177,7398.031182408939,7412.227767660824,23.061927272104917,23.10438247397788,7403.120364108622,7417.304770546628,11.55219123698894,11.203941448768372
482,2022-11-01 08:43:34+00:00,10.484538,44.213057,1470.0,17.0,102.0,0.0,-1.400000000000091,2.0,23.955318946217904,23.996193569294,7421.986501355156,7436.223961230117,24.020387263303324,24.06115134982249,7427.140751371926,7441.36592189645,12.030575674911246,11.336057954279237
483,2022-11-01 08:43:36+00:00,10.484232,44.212975,1468.6,17.0,105.0,0.0,-1.400000000000091,2.0,26.036744249106484,26.074356197102542,7448.023245604262,7462.298317427219,26.097373042213306,26.134897736636393,7453.238124414139,7467.500819633086,13.067448868318197,11.404697372138362
484,2022-11-01 08:43:37+00:00,10.484083,44.212928,1468.0,17.0,106.0,0.0,-0.599999999999909,1.0,12.974340155800308,12.988206284102985,7460.997585760063,7475.286523711323,13.002775804884829,13.016611641748332,7466.240900219023,7480.517431274835,13.016611641748332,11.539429815313818
485,2022-11-01 08:43:38+00:00,10.48393,44.212901,1467.2,17.0,106.0,0.0,-0.7999999999999545,1.0,12.558171336255375,12.583626953734209,7473.555757096318,7487.870150665057,12.590255259045875,12.615646138344728,7478.831155478069,7493.133077413179,12.615646138344728,11.570689606737997
486,2022-11-01 08:43:39+00:00,10.483773,44.212896,1466.6,17.0,106.0,0.0,-0.6000000000001364,1.0,12.525164156917485,12.539526990988563,7486.080921253236,7500.4096776560455,12.559551260508492,12.573874815081492,7491.390706738578,7505.706952228261,12.573874815081492,11.626267480332253
487,2022-11-01 08:43:40+00:00,10.483625,44.212908,1465.8,17.0,106.0,0.0,-0.7999999999999545,1.0,11.87075472620524,11.897681192977226,7497.9516759794415,7512.307358849022,11.902907921402932,11.929761815954105,7503.293614659981,7517.636714044215,11.929761815954105,11.736547451722362
488,2022-11-01 08:43:41+00:00,10.483482,44.212931,1465.4,17.0,106.0,0.0,-0.3999999999998636,1.0,11.680447100575774,11.687294146608483,7509.632123080018,7523.9946529956305,11.710660336381208,11.71748972750102,7515.004274996362,7529.354203771716,11.71748972750102,11.87439299059697
489,2022-11-01 08:43:43+00:00,10.483217,44.212965,1464.8,17.0,108.0,0.0,-0.6000000000001364,2.0,21.45605157241673,21.46443917455582,7531.088174652435,7545.4590921701865,21.512803009612977,21.52116849361143,7536.517078005975,7550.875372265327,10.760584246805715,11.921943831928932
490,2022-11-01 08:43:45+00:00,10.482961,44.21291,1463.6,17.0,110.0,0.0,-1.2000000000000455,2.0,21.299923687961943,21.333699845854266,7552.388098340397,7566.792792016041,21.352480562056083,21.38617371464524,7557.869558568032,7572.261545979973,10.69308685732262,11.914862216600838
491,2022-11-01 08:43:47+00:00,10.482729,44.212799,1462.2,17.0,109.0,0.0,-1.3999999999998636,2.0,22.231330774528427,22.275369087997046,7574.619429114925,7589.068161104038,22.268836207616573,22.31280049750937,7580.1383947756485,7594.574346477482,11.156400248754686,11.897664266230045
492,2022-11-01 08:43:49+00:00,10.482464,44.212773,1460.8,17.0,104.0,0.0,-1.400000000000091,2.0,21.317357171426018,21.363279635256113,7595.936786286351,7610.431440739294,21.374673374036686,21.420472960388924,7601.513068149685,7615.994819437871,10.710236480194462,11.912445680175285
493,2022-11-01 08:43:51+00:00,10.482163,44.212801,1459.2,17.0,102.0,0.0,-1.599999999999909,2.0,24.19078424442712,24.24363921445011,7620.127570530778,7634.675079953744,24.255979012837578,24.308692228732024,7625.769047162523,7640.303511666603,12.154346114366012,11.91063833686211
494,2022-11-01 08:43:52+00:00,10.482005,44.212813,1458.2,17.0,103.0,0.0,-1.0,1.0,12.66303555443786,12.702459189186847,7632.790606085216,7647.377539142931,12.697401644077027,12.736718906806807,7638.4664488066,7653.040230573411,12.736718906806807,11.867927752406288
495,2022-11-01 08:43:53+00:00,10.481849,44.212827,1457.2,17.0,104.0,0.0,-1.0,1.0,12.53021445307294,12.57005466336555,7645.320820538289,7659.947593806296,12.56403261450471,12.60376592683068,7651.030481421105,7665.643996500241,12.60376592683068,11.849045780662163
496,2022-11-01 08:43:55+00:00,10.481543,44.212861,1455.4,17.0,105.0,0.0,-1.7999999999999545,2.0,24.679360672288198,24.744915501833606,7670.0001812105775,7684.69250930813,24.745283854329553,24.810664502010876,7675.775765275434,7690.454661002252,12.405332251005438,11.81189822795964
497,2022-11-01 08:43:57+00:00,10.481237,44.212851,1453.8,17.0,104.0,0.0,-1.6000000000001364,2.0,24.413394904377178,24.465768959038872,7694.413576114955,7709.1582782671685,24.48041160445509,24.532642587449477,7700.25617687989,7714.987303589701,12.266321293724738,11.759778048397356
498,2022-11-01 08:43:58+00:00,10.481093,44.212825,1453.6,17.0,103.0,0.0,-0.20000000000004547,1.0,11.835277469964176,11.836967212552446,7706.248853584919,7720.995245479721,11.865411566140134,11.867097017969142,7712.12158844603,7726.85440060767,11.867097017969142,11.719928438255154
499,2022-11-01 08:44:00+00:00,10.48085,44.212732,1453.0,17.0,103.0,0.0,-0.599999999999909,2.0,21.954963972638886,21.963161043890548,7728.203817557558,7742.958406523612,21.998559373871075,22.006740206712372,7734.120147819901,7748.861140814382,11.003370103356186,11.655421875759119
500,2022-11-01 08:44:01+00:00,10.480771,44.21265,1452.6,17.0,103.0,0.0,-0.40000000000009095,1.0,11.080659903372766,11.087877339428545,7739.284477460931,7754.046283863041,11.085211484107345,11.092425958616332,7745.205359304008,7759.953566772999,11.092425958616332,11.602179795884576
501,2022-11-01 08:44:02+00:00,10.48068,44.212566,1452.0,17.0,103.0,0.0,-0.599999999999909,1.0,11.82557911908929,11.840790577568736,7751.110056580021,7765.8870744406095,11.832617093491775,11.847819515893786,7757.0379763975,7771.801386288893,11.847819515893786,11.543238161865725
502,2022-11-01 08:44:03+00:00,10.480566,44.212496,1451.4,17.0,103.0,0.0,-0.599999999999909,1.0,11.963988297582322,11.979023999670702,7763.074044877603,7777.86609844028,11.979412441589865,11.994428808647703,7769.01738883909,7783.795815097541,11.994428808647703,11.455891801972788
503,2022-11-01 08:44:04+00:00,10.48043,44.212446,1451.0,17.0,104.0,0.0,-0.40000000000009095,1.0,12.181925124399504,12.18849046176252,7775.255970002003,7790.054588902043,12.206685151810717,12.213237179201766,7781.224073990901,7796.009052276742,12.213237179201766,11.3659507520343
504,2022-11-01 08:44:06+00:00,10.480137,44.212361,1449.8,17.0,104.0,0.0,-1.2000000000000455,2.0,25.192360907236004,25.22092480620869,7800.448330909239,7815.275513708252,25.24944501932086,25.27794441373165,7806.473519010222,7821.286996690474,12.638972206865825,11.143176280401349
505,2022-11-01 08:44:08+00:00,10.479904,44.212229,1448.4,17.0,102.0,0.0,-1.3999999999998636,2.0,23.670394357747508,23.711760142412135,7824.118725266987,7838.987273850665,23.7040830714563,23.74539016858853,7830.177602081678,7845.032386859062,11.872695084294264,10.999245828175713
506,2022-11-01 08:44:11+00:00,10.479689,44.211959,1447.2,17.0,103.0,0.0,-1.2000000000000455,3.0,34.56863362876995,34.58945548805481,7858.687358895757,7873.57672933872,34.57359479827617,34.59441367150756,7864.751196879954,7879.62680053057,11.531471223835853,10.857286361796602
507,2022-11-01 08:44:13+00:00,10.479529,44.211795,1446.8,17.0,103.0,0.0,-0.40000000000009095,2.0,22.252381802836414,22.255976633237314,7880.939740698594,7895.832705971957,22.26194593997442,22.26553922622005,7887.013142819928,7901.8923397567905,11.132769613110025,10.812733124549856
508,2022-11-01 08:44:17+00:00,10.479121,44.211561,1446.2,17.0,102.0,0.0,-0.599999999999909,4.0,41.6466870088189,41.65100885705561,7922.586427707412,7937.483714829013,41.70511811659885,41.70943391032131,7928.718260936527,7943.601773667112,10.427358477580327,10.84106241695373
